timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,left_contact,right_contact,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1785812369960189028,-0.091327018,-0.99582096,0.4,0,0,1,1,0.012931622,0.023625236,1.7680518,0.023759848,0.068870397,0.016552127,-0.16677554,0.39414358,-0.027618408,-1.929184,0.31661223,0.28012703,nan,nan,0,0.083848834,0.040938854,-0.19946575,-3.882782,0.091924417,0.040395294,nan,nan,0,0.58776212,-0.30958128,0.027618408,1.6361389,-0.016118941,-0.16513544,nan,nan,0,0.22524424,0.50708437,-0.40813828,-17.46032,0.60262212,0.32094361,nan,nan,0,0.48171422,-0.19865131,0.20313199,2.1509631,0.030857109,nan,7.7280966,4.679086,1,-0.19206777,0.029805125,-0.078522572,-0.76296316,-0.096033886,nan,-3.6573865,-1.9023117,1,-0.13419014,-0.3954854,0.1258173,1.8315048,-0.46709507,-0.31680908,nan,nan,0,0.80710614,-0.046308041,-0.13809204,-2.7594604,0.35355307,-0.062099142,nan,nan,0,0.062502041,0.28868055,-0.70887184,-2.905983,0.34125102,0.17793652,nan,nan,0,-0.62100613,0.50938511,-0.43882561,-15.262512,0.17949693,0.25398751,nan,nan,0,-0.22254446,-0.19445969,-0.35789441,0.23323327,-0.32127223,nan,-3.9015972,-0.65091196,1,-0.50476617,-0.0090473991,-0.25733533,-2.6482151,-0.25238308,nan,-6.9140675,-3.8747454,1,0,0.63404298,-0.0050349999,0.012489,0.77317899,0.023759848,0.068870397,0.016552127,-1.300416,0.36576,9.5354185
1785812369970189144,-0.18022598,-0.98362523,0.4,0,0,1,1,0.0131545,0.024240875,1.7689337,0.020089369,0.052596475,0.16274385,-0.086288273,0.39356804,-0.070580482,-2.0756989,0.35685586,0.28761345,nan,nan,0,-0.14087677,0.039021015,-0.16264248,-0.95237732,-0.020438385,0.12383413,nan,nan,0,0.62729049,-0.306705,0.4572382,3.5409012,0.0036452436,-0.072360825,nan,nan,0,0.57958484,0.50229073,-0.41427612,-12.673996,0.77979242,0.44042036,nan,nan,0,0.3418979,-0.19449482,0.39823898,3.8358019,-0.039051048,nan,4.8431737,6.8322242,1,-0.13730058,0.02557324,-0.33604358,-1.6463292,-0.06865029,nan,-2.3226405,-2.908224,1,-0.20195942,-0.39375973,0.2056036,0.41513824,-0.50097971,-0.38257878,nan,nan,0,1.2018572,-0.047650337,-0.1196804,-1.0500641,0.5509286,0.12251822,nan,nan,0,0.37055257,0.28350306,-0.40200138,-1.8803406,0.49527628,0.26187924,nan,nan,0,-0.59588921,0.50459146,-0.56157398,-19.316238,0.19205539,0.19937137,nan,nan,0,-0.31938466,-0.1965861,-0.36580745,-1.1746215,-0.36969233,nan,-5.5100069,-2.0127221,1,-0.64354229,-0.010838966,-0.5153408,-3.7912668,-0.32177114,nan,-8.5549542,-5.2255226,1,0,0.63370198,-0.0052080001,0.012768,0.773453,0.020089369,0.052596475,0.16274385,-0.267921,-0.55125803,11.271644
1785812369980197596,-0.26774547,-0.96348968,0.4,0,0,0,1,0.012763931,0.024741961,1.7713526,-0.040188352,0.05777146,0.32914695,0.10850562,0.3926096,-0.1258173,-1.1477432,0.45425281,0.31707252,nan,nan,0,-0.15636742,0.038062572,-0.064442635,0.56166077,-0.028183711,0.09181154,nan,nan,0,0.51443148,-0.29941845,0.8561697,4.8595886,-0.052784262,-0.015716095,nan,nan,0,0.84916425,0.49903059,-0.27311516,-3.1013412,0.91458212,0.60753487,nan,nan,0,0.14825517,-0.1882913,0.73238164,5.6431439,-0.13587242,nan,0.73608843,6.7246588,1,-0.065983333,0.018751049,-0.74658231,-2.5562015,-0.032991666,nan,-0.43240801,-2.932265,1,-0.23847459,-0.39145899,0.24242783,-0.26862335,-0.5192373,-0.45137629,nan,nan,0,1.6821543,-0.048225403,-0.0092058182,4.1269836,0.79107715,0.34628701,nan,nan,0,0.78124046,0.28196907,-0.027618408,-0.46398163,0.70062023,0.37208975,nan,nan,0,-0.60535169,0.49711323,-0.75797176,-22.588524,0.18732416,0.18034214,nan,nan,0,-0.40309533,-0.19869132,-0.21272096,-2.8939865,-0.41154767,nan,-7.1308907,-3.8053386,1,-0.78421098,-0.01597296,-0.58482307,-5.6961183,-0.39210549,nan,-10.406741,-6.8345344,1,0,0.632765,-0.005541,0.012769,0.77421802,-0.040188352,0.05777146,0.32914695,0.85928798,-0.96786702,11.803983
1785812369990181046,-0.35289678,-0.93566226,0.4,0,0,0,1,0.012092663,0.025596279,1.7750884,-0.076100846,0.13609863,0.38386402,0.25682431,0.39069128,-0.2056036,-0.26862335,0.52841216,0.37574685,nan,nan,0,-0.24784428,0.038062572,0.015343666,0.80586243,-0.073922139,0.025979622,nan,nan,0,0.36524805,-0.29098129,0.78252125,7.1550674,-0.12737597,-0.010906604,nan,nan,0,1.1364787,0.49768877,-0.064442635,8.8156281,1.0582393,0.77743884,nan,nan,0,0.013487854,-0.18000749,0.85118396,6.5964387,-0.20325607,nan,-2.0904765,4.2832104,1,0.0067684911,0.010141563,-0.78577886,-3.1838807,0.0033842456,nan,0.97594875,-1.8706935,1,0.018341526,-0.38896608,0.25470257,-2.1733856,-0.39082924,-0.49824992,nan,nan,0,2.1489406,-0.046883106,0.21174049,11.746033,1.0244703,0.58045931,nan,nan,0,1.1104475,0.28311968,0.16877842,2.8571396,0.86522376,0.52692653,nan,nan,0,-0.53481865,0.4894433,-0.86844444,-22.53968,0.22259068,0.18003499,nan,nan,0,-0.36309084,-0.19871596,0.011539891,-4.7704153,-0.39154542,nan,-6.766341,-5.6370685,1,-0.9041453,-0.021473118,-0.63831179,-7.2214781,-0.45207265,nan,-11.960518,-8.5928914,1,0,0.63131398,-0.0061079999,0.012768,0.775397,-0.076100846,0.13609863,0.38386402,0.59239101,-0.51428598,10.997939
1785812370000332320,-0.43657045,-0.89967007,0.4,0,0,0,1,0.01111456,0.027232061,1.7784979,-0.089304255,0.13418732,0.29100034,0.48165506,0.38858223,-0.19946575,-0.6593399,0.64082753,0.45317494,nan,nan,0,-0.30435094,0.038254261,0.003068924,0.12210083,-0.10217547,-0.031730193,nan,nan,0,0.15686518,-0.28311968,0.84389591,5.4945068,-0.23156741,-0.054922782,nan,nan,0,1.3167709,0.49979782,0.37131405,20,1.1483855,0.93344893,nan,nan,0,-0.085986592,-0.17378673,0.63252029,4.9952404,-0.2529933,nan,-3.7210102,0.95808251,1,0.03370117,0.0060997066,-0.35313078,-2.5421225,0.016850585,nan,0.85222252,-0.43976521,1,0.17338651,-0.38647318,0.24242783,-3.1990204,-0.31330674,-0.47805538,nan,nan,0,2.5723629,-0.042472363,0.56771088,18.290596,1.2361814,0.8178653,nan,nan,0,1.2994689,0.28906393,0.79479599,6.129425,0.95973444,0.70413776,nan,nan,0,-0.52662754,0.47947216,-0.92368126,-22.735046,0.22668623,0.19504354,nan,nan,0,-0.36124516,-0.19872326,0.24546694,-6.764864,-0.39062258,nan,-7.0846765,-6.7452338,1,-1.0016354,-0.030117288,-0.70752455,-8.6284243,-0.50081772,nan,-13.059726,-10.320884,1,0,0.62998497,-0.0070730001,0.012893,0.77646703,-0.089304255,0.13418732,0.29100034,0.094904996,-0.70305401,9.4676933
1785812370010178158,-0.51427169,-0.85762733,0.4,0,0,1,1,0.010584656,0.027260136,1.7807336,-0.04948218,-0.070502405,0.1627192,0.67559314,0.38723993,-0.11354256,-0.073257446,0.73779657,0.54596664,nan,nan,0,-0.26521882,0.037870884,-0.05830574,-0.21977997,-0.082609412,-0.075752556,nan,nan,0,-0.02409102,-0.27449083,0.97278118,3.0036621,-0.32204551,-0.13551633,nan,nan,0,1.3394831,0.50650883,0.91140652,27.619049,1.1597416,1.0623835,nan,nan,0,-0.12376656,-0.16963103,0.31208496,2.0080919,-0.27188328,nan,-4.0469563,-1.8440668,1,0.035234652,0.0052326553,0.17783606,-1.0082907,0.017617326,nan,0.10478603,0.42413279,1,0.070593625,-0.38474703,0.18105316,-1.9780197,-0.36470319,-0.40497619,nan,nan,0,2.656075,-0.034994602,0.95436859,26.349205,1.2780375,1.0466266,nan,nan,0,1.290344,0.29922676,1.2796526,9.8412704,0.955172,0.85753276,nan,nan,0,-0.53893656,0.47141838,-0.86230755,-22.344322,0.22053172,0.21361331,nan,nan,0,-0.43793049,-0.19665006,0.41402012,-7.2807144,-0.42896525,nan,-8.7520619,-7.2065498,1,-1.052031,-0.038721657,-0.7575435,-10.330729,-0.52601552,nan,-13.482501,-11.815843,1,0,0.62911499,-0.0072650001,0.012688,0.777174,-0.04948218,-0.070502405,0.1627192,-0.057011999,1.250573,9.8735209
1785812370020273946,-0.58977189,-0.80756988,0.4,0,0,1,0,0.0099738308,0.027073998,1.7815727,-0.1232321,-0.012758025,-0.025896149,0.84393162,0.38743162,0.07671833,1.3431015,0.82196581,0.6471289,nan,nan,0,-0.16002527,0.036528587,-0.13809204,-2.2222214,-0.030012634,-0.093021967,nan,nan,0,-0.176724,-0.26547861,0.68432236,2.0268631,-0.398362,-0.23216657,nan,nan,0,1.3240519,0.5197401,1.5005999,33.479851,1.1520259,1.139898,nan,nan,0,-0.13513094,-0.16962354,-0.021059725,-0.74835493,-0.27756547,nan,-3.7463779,-3.4583474,1,0.052255213,0.011667523,0.54928931,-0.1442485,0.026127607,nan,-0.39013147,0.41580799,1,0.17034116,-0.38302135,0.16264248,-1.4407806,-0.31482942,-0.35854491,nan,nan,0,2.8360837,-0.02195549,1.2428274,39.194138,1.3680418,1.2097092,nan,nan,0,1.2662733,0.3161006,1.5558357,14.529915,0.94313663,0.94380795,nan,nan,0,-0.45053074,0.46355677,-0.76410961,-22.002441,0.26473463,0.2226869,nan,nan,0,-0.45048493,-0.19040813,0.54155174,-7.4829641,-0.43524247,nan,-9.3815293,-7.9007835,1,-1.1133946,-0.048015717,-0.85366119,-12.08401,-0.55669731,nan,-13.979956,-12.853221,1,0,0.62878698,-0.0073899999,0.012389,0.77744299,-0.1232321,-0.012758025,-0.025896149,-0.334674,-0.31969401,9.5931892
1785812370030186437,-0.65919696,-0.75197032,0.4,0,0,1,1,0.0098661494,0.025832879,1.7798432,-0.01335676,-0.19559015,-0.36592848,1.0544618,0.38934946,0.26084042,3.1501846,0.92723092,0.74414283,nan,nan,0,-0.16073714,0.034802914,-0.18719101,-3.4920654,-0.030368571,-0.074971514,nan,nan,0,-0.37635943,-0.26087618,0.43882561,-0.12210083,-0.49817972,-0.32512496,nan,nan,0,1.2574909,0.53910637,2.1082048,30.06105,1.1187454,1.1659729,nan,nan,0,-0.13573596,-0.17168643,-0.22865241,-2.479613,-0.27786798,nan,-3.3733756,-3.9548982,1,0.049226381,0.01834837,0.55918213,0.33505412,0.02461319,nan,-0.65082856,-0.0091768729,1,0.08479467,-0.38148737,0.13809204,0.6593399,-0.35760266,-0.33415407,nan,nan,0,2.9259245,-0.0092997551,1.2735147,46.324787,1.4129623,1.3125256,nan,nan,0,1.0682611,0.32837248,1.0157433,19.658119,0.84413057,0.96627075,nan,nan,0,-0.39446548,0.45761299,-0.51861191,-25.225883,0.29276726,0.23828035,nan,nan,0,-0.52710307,-0.18623998,0.48732927,-7.1735494,-0.47355153,nan,-10.786898,-8.7719626,1,-1.1333214,-0.056154312,-0.51404404,-14.103662,-0.5666607,nan,-14.544126,-13.554936,1,0,0.629462,-0.0069309999,0.011963,0.77690798,-0.01335676,-0.19559015,-0.36592848,0.063096002,5.9724479,7.9089141
1785812370040292998,-0.72461218,-0.68915687,0.4,0,0,1,1,0.01324177,0.02163004,1.7740245,0.30678375,-0.49223327,-0.80363525,1.21889,0.39337635,0.46951294,5.592186,1.009445,0.84061725,nan,nan,0,-0.18551351,0.033268929,-0.10126781,-7.6923065,-0.042756756,-0.048529283,nan,nan,0,-0.46456081,-0.25742483,0.25470257,-3.5897446,-0.5422804,-0.4164871,nan,nan,0,1.1224815,0.5676775,2.801733,26.153847,1.0512407,1.1544484,nan,nan,0,-0.12090611,-0.17373529,-0.48402787,-2.7931624,-0.27045305,nan,-2.65908,-3.7641824,1,0.01993731,0.020156235,0.46611598,-0.0011584201,0.0099686552,nan,-1.0048014,-0.40065434,1,-0.054656304,-0.38072062,0.07671833,1.8803406,-0.42732815,-0.33275849,nan,nan,0,2.4774313,0.0027804375,1.1507673,54.725273,1.1887156,1.3790512,nan,nan,0,0.63362354,0.3345089,0.48178768,20.634918,0.62681177,0.92759614,nan,nan,0,-0.34941596,0.45473671,-0.2056036,-23.809525,0.31529202,0.26430885,nan,nan,0,-0.62670606,-0.18208434,0.34178535,-8.0816519,-0.52335303,nan,-12.457082,-9.7807443,1,-1.0969865,-0.054491705,0.38839175,-15.147356,-0.54849327,nan,-15.402634,-14.271706,1,0,0.63173401,-0.0042010001,0.011964,0.77508003,0.30678375,-0.49223327,-0.80363525,4.4216299,6.1512022,8.9195108
1785812370050226784,-0.78309954,-0.62189638,0.4,0,0,0,1,0.018957436,0.018989923,1.7639406,0.44192859,-0.041182145,-1.1878241,1.3844714,0.39912891,0.64749813,8.6691055,1.0922357,0.93380036,nan,nan,0,-0.058724329,0.034035683,0.16264248,-8.3760681,0.020637836,-0.037011672,nan,nan,0,-0.45859876,-0.25742483,-0.064442635,-5.9340668,-0.53929938,-0.49339491,nan,nan,0,1.0379668,0.59931612,3.3356886,23.760681,1.0089834,1.1119548,nan,nan,0,-0.10855664,-0.18204031,-0.72922926,-2.8271468,-0.26427832,nan,-1.7844864,-3.1518932,1,0.0097893104,0.027601656,0.36074693,-0.35983169,0.0048946552,nan,-1.2223304,-0.75268103,1,0.33352479,-0.38014555,0.052167892,1.7826614,-0.2332376,-0.36691902,nan,nan,0,2.4905205,0.012176037,0.86844444,56.434677,1.1952602,1.33903,nan,nan,0,0.34391373,0.33757687,0.2056036,19.56044,0.48195687,0.80592882,nan,nan,0,-0.21893638,0.45377779,-0.046030998,-20.87912,0.38053181,0.29217389,nan,nan,0,-0.47609031,-0.17793683,0.16977734,-9.0744123,-0.44804516,nan,-9.7084572,-11.052859,1,-1.077075,-0.044818775,0.62566051,-14.420841,-0.5385375,nan,-15.750053,-15.107317,1,0,0.63564301,-0.001305,0.013352,0.77186602,0.44192859,-0.041182145,-1.1878241,3.8321271,4.3747129,12.913558
1785812370060222835,-0.83567349,-0.54922657,0.4,0,0,0,1,0.024079996,0.017528921,1.751693,0.44142249,-0.23994544,-1.2006115,1.3488665,0.40699053,0.83775806,11.452988,1.0744332,1.020721,nan,nan,0,-0.074197412,0.03748703,0.43268871,-7.30159,0.012901294,-0.016433865,nan,nan,0,-0.51226115,-0.25838375,-0.15650463,-7.30159,-0.56613058,-0.53533893,nan,nan,0,0.95231402,0.63191366,3.7407589,16.776558,0.96615701,1.0577908,nan,nan,0,-0.10890924,-0.19032801,-0.92954331,-2.4293471,-0.26445462,nan,-1.2001164,-2.3350689,1,-0.014475622,0.029586047,0.12887752,-0.5971732,-0.0072378111,nan,-1.298032,-0.99893106,1,0.1256972,-0.37957001,0.03989315,0.80586243,-0.3371514,-0.34213983,nan,nan,0,2.4475691,0.019463062,0.67204762,54.188034,1.1737846,1.2571676,nan,nan,0,0.30294606,0.33738518,-0.11354256,15.311356,0.46147303,0.64071269,nan,nan,0,-0.23609643,0.45396948,0.03989315,-16.288155,0.37195179,0.33157714,nan,nan,0,-0.49393135,-0.18002311,-0.095438038,-9.9772877,-0.45696568,nan,-9.5498329,-11.094136,1,-1.0587324,-0.043883178,0.31611295,-14.630865,-0.5293662,nan,-15.03866,-15.615984,1,0,0.640356,0.000978,0.014859,0.76793301,0.44142249,-0.23994544,-1.2006115,3.1931689,3.0597179,9.4321012
1785812370070193366,-0.88141642,-0.47234001,0.4,0,0,0,1,0.029302845,0.015373838,1.7411584,0.42809374,-0.16755323,-0.86657359,1.3213522,0.41638613,1.0034685,13.211235,1.0606761,1.0713554,nan,nan,0,-0.0084711015,0.042856216,0.56157398,-4.3711853,0.045764449,0.0044339433,nan,nan,0,-0.4313927,-0.26471186,-0.88071918,-5.1037827,-0.52569635,-0.55613999,nan,nan,0,0.90290809,0.67467451,3.9371557,3.443222,0.94145404,1.0065208,nan,nan,0,-0.11607446,-0.19863646,-1.0751824,-1.6809548,-0.26803723,nan,-0.81625337,-1.5549072,1,-0.011667909,0.026661406,-0.12006501,-0.76230919,-0.0058339546,nan,-0.79476332,-1.0780624,1,0.30491647,-0.37937832,0.033756256,1.196579,-0.24754176,-0.31595477,nan,nan,0,2.1542609,0.02502346,0.5247488,49.05983,1.0271304,1.1993523,nan,nan,0,0.33461314,0.3345089,-0.37131405,11.062271,0.47730657,0.51550192,nan,nan,0,-0.20214479,0.45473671,0.088993073,-14.139191,0.38892761,0.36258158,nan,nan,0,-0.40781671,-0.18002043,-0.30154682,-10.721946,-0.41390835,nan,-7.7337573,-10.269776,1,-1.049729,-0.039385313,-0.10323431,-15.179615,-0.52486449,nan,-14.409524,-15.459351,1,0,0.64438099,0.0035629999,0.016155999,0.764525,0.42809374,-0.16755323,-0.86657359,0.50357401,2.200289,9.1427965
1785812370080192426,-0.92020536,-0.39143594,0.4,0,0,0,1,0.033637901,0.014557685,1.7342883,0.3753621,-0.05290611,-0.4854523,1.2042454,0.42769957,1.1875906,12.234436,1.0021227,1.0805866,nan,nan,0,0.0076486319,0.048033237,0.48792553,-1.1477432,0.053824316,0.024405412,nan,nan,0,-0.39467722,-0.27736712,-1.4699125,-3.1990204,-0.50733861,-0.55293493,nan,nan,0,0.8335712,0.71053171,3.9862547,-0.46398163,0.9067856,0.96599729,nan,nan,0,-0.11839848,-0.20903964,-1.1546989,-1.5204569,-0.26919924,nan,-0.3735377,-0.93419955,1,-0.010819891,0.021015788,-0.36073743,-0.71268117,-0.0054099457,nan,-0.25166587,-0.94941275,1,0.31849042,-0.37899494,0.033756256,1.5384598,-0.24075479,-0.29087014,nan,nan,0,2.0304973,0.030008793,0.5247488,43.638584,0.96524866,1.1247937,nan,nan,0,0.52803093,0.32952309,-0.56157398,8.4249115,0.57401547,0.46373159,nan,nan,0,-0.24187876,0.45684576,0.24856567,-14.774117,0.36906062,0.38023133,nan,nan,0,-0.37631956,-0.18417699,-0.28274198,-9.8875002,-0.39815978,nan,-7.0652847,-9.0436263,1,-1.0453391,-0.043380205,-0.12214305,-15.666578,-0.52266955,nan,-14.195466,-14.884396,1,0,0.64699101,0.0053320001,0.017532,0.76227701,0.3753621,-0.05290611,-0.4854523,-1.474803,2.3377171,7.5509148
1785812370090231450,-0.95169734,-0.30703773,0.4,0,0,0,1,0.037982089,0.013783739,1.7318945,0.35184439,-0.12893624,0.030625833,1.0345367,0.44093037,1.3839884,11.59951,0.91726836,1.0537543,nan,nan,0,0.013012663,0.052252293,0.38358879,-1.196579,0.056506331,0.042439084,nan,nan,0,-0.27851355,-0.29481602,-1.8381586,-1.2454224,-0.44925678,-0.53260004,nan,nan,0,0.83080733,0.75348377,3.8819199,-2.3687439,0.90540366,0.93273398,nan,nan,0,-0.12971182,-0.22154909,-1.1772384,-1.205067,-0.27485591,nan,-0.099881049,-0.45436323,1,-0.01249375,0.020519238,-0.58350801,-0.56841348,-0.006246875,nan,0.072278613,-0.60316764,1,0.30465096,-0.3784194,0.10126781,0.6593399,-0.24767452,-0.2611836,nan,nan,0,1.6784555,0.035953045,0.62294769,38.315018,0.78922774,1.0378894,nan,nan,0,0.76501375,0.32357883,-0.55543613,6.6666641,0.69250688,0.48957611,nan,nan,0,-0.32821459,0.46029711,0.38358879,-14.383392,0.32589271,0.382255,nan,nan,0,-0.40074396,-0.18625178,-0.27906723,-8.7840564,-0.41037198,nan,-7.4256063,-7.8491556,1,-1.0243888,-0.044009656,-0.20372182,-14.606167,-0.5121944,nan,-13.739959,-14.392887,1,0,0.64788502,0.0070549999,0.018928999,0.76146901,0.35184439,-0.12893624,0.030625833,-0.96744901,2.240247,9.5060482
1785812370100330010,-0.97558225,-0.21963443,0.4,0,0,0,1,0.041717316,0.011899061,1.7343949,0.30876436,-0.1753514,0.43858733,0.91180277,0.45588732,1.543561,10.818069,0.85590138,0.99398176,nan,nan,0,0.012053132,0.055511951,0.30993938,-0.51281738,0.056026566,0.053320363,nan,nan,0,-0.1612187,-0.31379986,-1.917944,-0.21977997,-0.39060935,-0.49614423,nan,nan,0,0.80060923,0.79087496,3.6241474,-8.0830307,0.89030462,0.91134356,nan,nan,0,-0.14238368,-0.23196112,-1.173795,-0.38762762,-0.28119184,nan,0.037617282,-0.1007305,1,-0.011800911,0.012055509,-0.76482765,-0.40224689,-0.0059004556,nan,0.60856252,-0.15014456,1,0.31296763,-0.37669373,0.19332886,1.3919449,-0.24351619,-0.24611526,nan,nan,0,1.4762771,0.043047905,0.75797176,34.163612,0.68813856,0.92336629,nan,nan,0,0.9563061,0.31955194,-0.26084042,7.0573883,0.78815305,0.57632853,nan,nan,0,-0.38537067,0.46451569,0.49406242,-14.188034,0.29731466,0.36212113,nan,nan,0,-0.36166722,-0.19040499,-0.36542924,-7.2479984,-0.39083361,nan,-6.4668578,-7.2561463,1,-1.0035772,-0.04919233,-0.39533614,-14.137535,-0.50178862,nan,-12.984884,-13.962914,1,0,0.64690697,0.0089579998,0.019752,0.76225901,0.30876436,-0.1753514,0.43858733,-0.253865,2.2794499,8.8337526
1785812370110328012,-0.99134072,-0.13131481,0.4,0,0,0,1,0.045058115,0.0099745851,1.7398015,0.25340089,-0.1724098,0.63090428,0.85796165,0.47180223,1.6294851,9.6947479,0.82898083,0.92153296,nan,nan,0,0.025244877,0.058004856,0.24242783,0.12210083,0.062622438,0.057400902,nan,nan,0,-0.15729882,-0.3318243,-1.7645092,0.51281738,-0.38864941,-0.44503712,nan,nan,0,0.72669864,0.82443142,3.3050013,-9.4993896,0.85334932,0.89820558,nan,nan,0,-0.15226018,-0.24236639,-1.1156764,-0.42634162,-0.28613009,nan,0.14178509,0.11780731,1,-0.0073404126,0.0035609203,-0.838117,-0.094387406,-0.0036702063,nan,1.0402417,0.33591689,1,0.27985772,-0.37458467,0.23628998,2.4175797,-0.26007114,-0.24190269,nan,nan,0,1.3867663,0.051101685,0.81320858,30.012207,0.64338316,0.79627673,nan,nan,0,1.0966429,0.31974411,0.10126781,9.4505463,0.85832143,0.68608077,nan,nan,0,-0.39627486,0.47045994,0.56771088,-15.555557,0.29186257,0.33002489,nan,nan,0,-0.35690612,-0.19455337,-0.4787653,-6.929322,-0.38845306,nan,-6.068341,-6.8201217,1,-0.97828978,-0.05320758,-0.37996511,-14.028069,-0.48914489,nan,-12.508172,-13.422485,1,0,0.64481598,0.010717,0.020431999,0.76398897,0.25340089,-0.1724098,0.63090428,-1.135968,0.90069401,8.4932785
